userId,externalId,email,displayName,passwordHash,bio,avatarUrl,coverUrl,location,role,status,profileVisibility,source,createdAt,updatedAt,lastOnlineAt
ae2e4b7e-e595-5820-9662-b50780a91ff4,645,fb_645@facebook-combined.local,Huỳnh Văn Châu,imported_dataset_no_login,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",,,"Quy Nhon, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
756068e1-573d-543b-994f-ddbf64986db7,646,fb_646@facebook-combined.local,Vũ Văn Châu,imported_dataset_no_login,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",,,"Bien Hoa, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
5dc9a2e3-4331-5e5d-9dcd-f7d408499413,647,fb_647@facebook-combined.local,Võ Văn Châu,imported_dataset_no_login,"Thích kết bạn, mở rộng mạng lưới quan hệ và học thêm từ những góc nhìn khác nhau.",,,"Thu Duc, Ho Chi Minh City",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
88a5e8c5-2928-5787-a349-8a825a4db543,648,fb_648@facebook-combined.local,Đặng Văn Châu,imported_dataset_no_login,"Yêu thích kết nối, chia sẻ trải nghiệm và khám phá những mối quan hệ mới.",,,"Ha Noi, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
d9c79136-731c-54d5-9896-03391baa574e,649,fb_649@facebook-combined.local,Bùi Văn Châu,imported_dataset_no_login,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",,,"Ho Chi Minh City, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
b481bedd-58af-51c1-ae98-41fe1d6b36e7,650,fb_650@facebook-combined.local,Đỗ Văn Châu,imported_dataset_no_login,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",,,"Da Nang, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
e65c45b2-73cc-5a63-9faa-2d3391fc9391,651,fb_651@facebook-combined.local,Hồ Văn Châu,imported_dataset_no_login,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",,,"Can Tho, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
e3d02fbe-5d9a-59fc-a0cc-ae7d39f9fc3a,652,fb_652@facebook-combined.local,Ngô Văn Châu,imported_dataset_no_login,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",,,"Hai Phong, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
3a5ec787-3a7a-594e-8681-39b8505edc2f,653,fb_653@facebook-combined.local,Dương Văn Châu,imported_dataset_no_login,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",,,"Hue, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
1b446bfa-3484-541e-a002-aadd4c67618a,654,fb_654@facebook-combined.local,Lý Văn Châu,imported_dataset_no_login,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",,,"Nha Trang, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
a068eae7-7e1f-59d5-8eb2-51c7cce7db60,655,fb_655@facebook-combined.local,Mai Văn Châu,imported_dataset_no_login,"Thích kết bạn, mở rộng mạng lưới quan hệ và học thêm từ những góc nhìn khác nhau.",,,"Da Lat, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
f1dd57a5-d743-5326-b485-02bc2aac008d,656,fb_656@facebook-combined.local,Đinh Văn Châu,imported_dataset_no_login,"Yêu thích kết nối, chia sẻ trải nghiệm và khám phá những mối quan hệ mới.",,,"Vung Tau, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
e814bda1-5348-5417-a06f-872068ba6db4,657,fb_657@facebook-combined.local,Trương Văn Châu,imported_dataset_no_login,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",,,"Quy Nhon, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
10a9a9ad-2e77-58d4-ac2d-bab0116d7866,658,fb_658@facebook-combined.local,Phan Văn Châu,imported_dataset_no_login,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",,,"Bien Hoa, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
b99e136a-6d60-5426-aa56-13bfe866d2ac,659,fb_659@facebook-combined.local,Tạ Văn Châu,imported_dataset_no_login,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",,,"Thu Duc, Ho Chi Minh City",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
f3633966-3a5f-57c3-aa43-bc0ebd02b213,660,fb_660@facebook-combined.local,Nguyễn Thị Châu,imported_dataset_no_login,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",,,"Ha Noi, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
4257ec71-bbfc-56bb-97a4-fe078a339be1,661,fb_661@facebook-combined.local,Trần Thị Châu,imported_dataset_no_login,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",,,"Ho Chi Minh City, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
6cc27366-664b-5d8a-bb33-2ccc9b9e403d,662,fb_662@facebook-combined.local,Lê Thị Châu,imported_dataset_no_login,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",,,"Da Nang, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
96d549aa-bafd-57b6-8eac-1895b02bb60a,663,fb_663@facebook-combined.local,Phạm Thị Châu,imported_dataset_no_login,"Thích kết bạn, mở rộng mạng lưới quan hệ và học thêm từ những góc nhìn khác nhau.",,,"Can Tho, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
6e69d63b-5e91-5d06-9dfa-057d2c4cbd96,664,fb_664@facebook-combined.local,Hoàng Thị Châu,imported_dataset_no_login,"Yêu thích kết nối, chia sẻ trải nghiệm và khám phá những mối quan hệ mới.",,,"Hai Phong, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
91f0f746-6d03-5076-9e62-284470dec289,665,fb_665@facebook-combined.local,Huỳnh Thị Châu,imported_dataset_no_login,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",,,"Hue, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
8e2b3bf9-1350-5804-8c65-e697067c9b0e,666,fb_666@facebook-combined.local,Vũ Thị Châu,imported_dataset_no_login,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",,,"Nha Trang, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
eaafc421-b7e3-5daf-afc7-1552f65d6b75,667,fb_667@facebook-combined.local,Võ Thị Châu,imported_dataset_no_login,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",,,"Da Lat, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
386a2d65-4c08-5d36-841c-fe72668f352c,668,fb_668@facebook-combined.local,Đặng Thị Châu,imported_dataset_no_login,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",,,"Vung Tau, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
7d4c315a-8928-59e9-b02c-2a526734c0c3,669,fb_669@facebook-combined.local,Bùi Thị Châu,imported_dataset_no_login,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",,,"Quy Nhon, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
078b74dd-d7a1-5b24-85e6-7212e8924ad3,670,fb_670@facebook-combined.local,Đỗ Thị Châu,imported_dataset_no_login,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",,,"Bien Hoa, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
22a22b37-d9b2-5e16-beec-5df903ed211e,671,fb_671@facebook-combined.local,Hồ Thị Châu,imported_dataset_no_login,"Thích kết bạn, mở rộng mạng lưới quan hệ và học thêm từ những góc nhìn khác nhau.",,,"Thu Duc, Ho Chi Minh City",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
6eef3fa3-3de5-58d7-9cb6-8e0468f5366d,672,fb_672@facebook-combined.local,Ngô Thị Châu,imported_dataset_no_login,"Yêu thích kết nối, chia sẻ trải nghiệm và khám phá những mối quan hệ mới.",,,"Ha Noi, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
6cfd41d1-31ae-51b6-81b1-1f3f2ee9f101,673,fb_673@facebook-combined.local,Dương Thị Châu,imported_dataset_no_login,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",,,"Ho Chi Minh City, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
1fda4fd7-01d1-5fae-8e05-22e64c8e2095,674,fb_674@facebook-combined.local,Lý Thị Châu,imported_dataset_no_login,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",,,"Da Nang, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
763721cc-ab12-54a5-a1d0-cb92463b6b18,675,fb_675@facebook-combined.local,Mai Thị Châu,imported_dataset_no_login,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",,,"Can Tho, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
71425c52-653c-52dd-9b6e-1e2aa47871b7,676,fb_676@facebook-combined.local,Đinh Thị Châu,imported_dataset_no_login,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",,,"Hai Phong, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
37fddab2-8d32-5011-9a77-bf6080e20e02,677,fb_677@facebook-combined.local,Trương Thị Châu,imported_dataset_no_login,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",,,"Hue, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
021ec712-ca03-5c96-8afb-b6dfdfa4d3d0,678,fb_678@facebook-combined.local,Phan Thị Châu,imported_dataset_no_login,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",,,"Nha Trang, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
91415153-078a-5418-bc94-8f1f4b9d607a,679,fb_679@facebook-combined.local,Tạ Thị Châu,imported_dataset_no_login,"Thích kết bạn, mở rộng mạng lưới quan hệ và học thêm từ những góc nhìn khác nhau.",,,"Da Lat, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
19d992a6-bba6-58fa-a32d-0a6aef9a5ee6,680,fb_680@facebook-combined.local,Nguyễn Minh Châu,imported_dataset_no_login,"Yêu thích kết nối, chia sẻ trải nghiệm và khám phá những mối quan hệ mới.",,,"Vung Tau, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
b7c8d6d1-54cb-550b-a088-7c620224f318,681,fb_681@facebook-combined.local,Trần Minh Châu,imported_dataset_no_login,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",,,"Quy Nhon, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
52743861-ba78-5b30-8f81-9688ef258d50,682,fb_682@facebook-combined.local,Lê Minh Châu,imported_dataset_no_login,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",,,"Bien Hoa, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
3fe63319-39b5-5075-8950-6fba669766e1,683,fb_683@facebook-combined.local,Phạm Minh Châu,imported_dataset_no_login,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",,,"Thu Duc, Ho Chi Minh City",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
b5f3552a-5ece-5e98-904a-3c4eb53f3a94,684,fb_684@facebook-combined.local,Hoàng Minh Châu,imported_dataset_no_login,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",,,"Ha Noi, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
62c47fc4-546e-5043-b8de-c0d66d93cbc7,685,fb_685@facebook-combined.local,Huỳnh Minh Châu,imported_dataset_no_login,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",,,"Ho Chi Minh City, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
903cacf6-c121-5ca6-bed4-5f17efb52872,686,fb_686@facebook-combined.local,Vũ Minh Châu,imported_dataset_no_login,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",,,"Da Nang, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
ee65faaa-84d5-5a86-a7a2-9232938007f5,687,fb_687@facebook-combined.local,Võ Minh Châu,imported_dataset_no_login,"Thích kết bạn, mở rộng mạng lưới quan hệ và học thêm từ những góc nhìn khác nhau.",,,"Can Tho, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
373a10bd-e03d-5132-a8cf-692d5d10d426,688,fb_688@facebook-combined.local,Đặng Minh Châu,imported_dataset_no_login,"Yêu thích kết nối, chia sẻ trải nghiệm và khám phá những mối quan hệ mới.",,,"Hai Phong, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
e5b0677f-62ba-5d8a-877a-97f060d3f53c,689,fb_689@facebook-combined.local,Bùi Minh Châu,imported_dataset_no_login,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",,,"Hue, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
e8fe8cf7-ae35-52f5-8044-64d2a007cb60,690,fb_690@facebook-combined.local,Đỗ Minh Châu,imported_dataset_no_login,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",,,"Nha Trang, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
aa2e1799-39af-53cd-ac89-cd758ad5aaea,691,fb_691@facebook-combined.local,Hồ Minh Châu,imported_dataset_no_login,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",,,"Da Lat, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
12cf9c89-91d7-5220-a8b0-8a90c27ed1f1,692,fb_692@facebook-combined.local,Ngô Minh Châu,imported_dataset_no_login,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",,,"Vung Tau, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
e4fe2e02-8fea-510f-b1f6-585ba1fe7c3d,693,fb_693@facebook-combined.local,Dương Minh Châu,imported_dataset_no_login,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",,,"Quy Nhon, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
ae2cc7d4-e82b-5d7f-82e9-4c149d5c163a,694,fb_694@facebook-combined.local,Lý Minh Châu,imported_dataset_no_login,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",,,"Bien Hoa, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
02c3b027-1fbe-577b-bf76-35ebbe4c8099,695,fb_695@facebook-combined.local,Mai Minh Châu,imported_dataset_no_login,"Thích kết bạn, mở rộng mạng lưới quan hệ và học thêm từ những góc nhìn khác nhau.",,,"Thu Duc, Ho Chi Minh City",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
dfe1616d-3ef3-5ccc-a3ef-5c6847c0c869,696,fb_696@facebook-combined.local,Đinh Minh Châu,imported_dataset_no_login,"Yêu thích kết nối, chia sẻ trải nghiệm và khám phá những mối quan hệ mới.",,,"Ha Noi, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
04f52696-b7fc-51a8-8a06-81d7a24023b4,697,fb_697@facebook-combined.local,Trương Minh Châu,imported_dataset_no_login,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",,,"Ho Chi Minh City, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
754067d8-a226-53bc-b564-eb815f8b8a2d,698,fb_698@facebook-combined.local,Phan Minh Châu,imported_dataset_no_login,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",,,"Da Nang, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
83a5d122-4eec-57cc-8eb2-1e2f43939490,699,fb_699@facebook-combined.local,Tạ Minh Châu,imported_dataset_no_login,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",,,"Can Tho, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
17d47832-0955-54f3-8dc5-b279fba3dddd,700,fb_700@facebook-combined.local,Nguyễn Hoài Châu,imported_dataset_no_login,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",,,"Hai Phong, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
49807b05-bf0b-5782-929f-f4d2d1e912ab,701,fb_701@facebook-combined.local,Trần Hoài Châu,imported_dataset_no_login,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",,,"Hue, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
e451ca53-ded1-5ec9-8361-88e1f76621b3,702,fb_702@facebook-combined.local,Lê Hoài Châu,imported_dataset_no_login,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",,,"Nha Trang, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
0b2e2c67-0bfe-5254-a94c-767c0b6b8e7d,703,fb_703@facebook-combined.local,Phạm Hoài Châu,imported_dataset_no_login,"Thích kết bạn, mở rộng mạng lưới quan hệ và học thêm từ những góc nhìn khác nhau.",,,"Da Lat, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
